–езультаты расчета
ar/ћес€ц   S1   S2   S3   S4   S5   S6   S7   S8   S9   S10   Sдоп1   Sдоп2   Sдоп3   —умма      
0,50/ 1   1,346   8,050   8,050   835,444   7,914   30,670   698,644   318,040   38,460   93,421   0,000   0,000   0,000   1908,158      
0,50/ 2   2,692   16,100   16,100   417,722   3,957   15,335   349,322   159,020   19,230   46,710   0,000   0,000   0,000   980,248      
0,50/ 3   4,038   24,151   24,151   278,481   2,638   10,223   232,881   106,013   12,820   31,140   0,000   0,000   0,000   682,576      
0,50/ 4   5,384   32,201   32,201   208,861   1,979   7,667   174,661   79,510   9,615   23,355   0,000   0,000   0,000   542,464      
0,50/ 5   6,730   40,251   40,251   167,089   1,583   6,134   139,729   63,608   7,692   18,684   0,000   0,000   0,000   465,375      
0,50/ 6   8,076   48,301   48,301   139,241   1,319   5,112   116,441   53,007   6,410   15,570   0,000   0,000   0,000   419,798      
0,50/ 7   9,422   56,351   56,351   119,349   1,131   4,381   99,806   45,434   5,494   13,346   0,000   0,000   0,000   392,225      
0,50/ 8   10,768   64,402   64,402   104,431   0,989   3,834   87,331   39,755   4,808   11,678   0,000   0,000   0,000   375,912      
0,50/ 9   12,114   72,452   72,452   92,827   0,879   3,408   77,627   35,338   4,273   10,380   0,000   0,000   0,000   367,097      
0,50/10   13,460   80,502   80,502   83,544   0,791   3,067   69,864   31,804   3,846   9,342   0,000   0,000   0,000   363,534      
0,50/11   14,806   88,552   88,552   75,949   0,719   2,788   63,513   28,913   3,496   8,493   0,000   0,000   0,000   363,792      
0,50/12   16,152   96,602   96,602   69,620   0,660   2,556   58,220   26,503   3,205   7,785   0,000   0,000   0,000   366,915      
0,50/13   17,498   104,653   104,653   64,265   0,609   2,359   53,742   24,465   2,958   7,186   0,000   0,000   0,000   372,244      
0,50/14   18,844   112,703   112,703   59,675   0,565   2,191   49,903   22,717   2,747   6,673   0,000   0,000   0,000   379,301      
0,50/15   20,190   120,753   120,753   55,696   0,528   2,045   46,576   21,203   2,564   6,228   0,000   0,000   0,000   387,744      
0,50/16   21,536   128,803   128,803   52,215   0,495   1,917   43,665   19,878   2,404   5,839   0,000   0,000   0,000   397,312      
0,50/17   22,882   136,853   136,853   49,144   0,466   1,804   41,097   18,708   2,262   5,495   0,000   0,000   0,000   407,807      
0,50/18   24,228   144,904   144,904   46,414   0,440   1,704   38,814   17,669   2,137   5,190   0,000   0,000   0,000   419,077      
0,50/19   25,574   152,954   152,954   43,971   0,417   1,614   36,771   16,739   2,024   4,917   0,000   0,000   0,000   430,994      
0,50/20   26,920   161,004   161,004   41,772   0,396   1,533   34,932   15,902   1,923   4,671   0,000   0,000   0,000   443,463      
0,50/21   28,266   169,054   169,054   39,783   0,377   1,460   33,269   15,145   1,831   4,449   0,000   0,000   0,000   456,408      
0,50/22   29,612   177,104   177,104   37,975   0,360   1,394   31,757   14,456   1,748   4,246   0,000   0,000   0,000   469,762      
0,50/23   30,958   185,155   185,155   36,324   0,344   1,333   30,376   13,828   1,672   4,062   0,000   0,000   0,000   483,473      
0,50/24   32,304   193,205   193,205   34,810   0,330   1,278   29,110   13,252   1,603   3,893   0,000   0,000   0,000   497,494      
0,50/25   33,650   201,255   201,255   33,418   0,317   1,227   27,946   12,722   1,538   3,737   0,000   0,000   0,000   511,79      
0,50/26   34,996   209,305   209,305   32,132   0,304   1,180   26,871   12,232   1,479   3,593   0,000   0,000   0,000   526,325      
0,50/27   36,342   217,355   217,355   30,942   0,293   1,136   25,876   11,779   1,424   3,460   0,000   0,000   0,000   541,078      
0,50/28   37,688   225,406   225,406   29,837   0,283   1,095   24,952   11,359   1,374   3,336   0,000   0,000   0,000   556,026      
0,50/29   39,034   233,456   233,456   28,808   0,273   1,058   24,091   10,967   1,326   3,221   0,000   0,000   0,000   571,143      
0,50/30   40,380   241,506   241,506   27,848   0,264   1,022   23,288   10,601   1,282   3,114   0,000   0,000   0,000   586,415      
0,50/32   43,072   257,606   257,606   26,108   0,247   0,958   21,833   9,939   1,202   2,919   0,000   0,000   0,000   617,369      
0,33/ 1   1,346   5,361   5,361   556,406   7,914   30,670   698,644   318,040   38,460   93,421   0,000   0,000   0,000   1623,742      
0,33/ 2   2,692   10,723   10,723   278,203   3,957   15,335   349,322   159,020   19,230   46,710   0,000   0,000   0,000   829,975      
0,33/ 3   4,038   16,084   16,084   185,469   2,638   10,223   232,881   106,013   12,820   31,140   0,000   0,000   0,000   573,43      
0,33/ 4   5,384   21,446   21,446   139,101   1,979   7,667   174,661   79,510   9,615   23,355   0,000   0,000   0,000   451,194      
0,33/ 5   6,730   26,807   26,807   111,281   1,583   6,134   139,729   63,608   7,692   18,684   0,000   0,000   0,000   382,679      
0,33/ 6   8,076   32,169   32,169   92,734   1,319   5,112   116,441   53,007   6,410   15,570   0,000   0,000   0,000   341,027      
0,33/ 7   9,422   37,530   37,530   79,487   1,131   4,381   99,806   45,434   5,494   13,346   0,000   0,000   0,000   314,721      
0,33/ 8   10,768   42,891   42,891   69,551   0,989   3,834   87,331   39,755   4,808   11,678   0,000   0,000   0,000   298,01      
0,33/ 9   12,114   48,253   48,253   61,823   0,879   3,408   77,627   35,338   4,273   10,380   0,000   0,000   0,000   287,695      
0,33/10   13,460   53,614   53,614   55,641   0,791   3,067   69,864   31,804   3,846   9,342   0,000   0,000   0,000   281,855      
0,33/11   14,806   58,976   58,976   50,582   0,719   2,788   63,513   28,913   3,496   8,493   0,000   0,000   0,000   279,273      
0,33/12   16,152   64,337   64,337   46,367   0,660   2,556   58,220   26,503   3,205   7,785   0,000   0,000   0,000   279,132      
0,33/13   17,498   69,699   69,699   42,800   0,609   2,359   53,742   24,465   2,958   7,186   0,000   0,000   0,000   280,871      
0,33/14   18,844   75,060   75,060   39,743   0,565   2,191   49,903   22,717   2,747   6,673   0,000   0,000   0,000   284,083      
0,33/15   20,190   80,421   80,421   37,094   0,528   2,045   46,576   21,203   2,564   6,228   0,000   0,000   0,000   288,478      
0,33/16   21,536   85,783   85,783   34,775   0,495   1,917   43,665   19,878   2,404   5,839   0,000   0,000   0,000   293,832      
0,33/17   22,882   91,144   91,144   32,730   0,466   1,804   41,097   18,708   2,262   5,495   0,000   0,000   0,000   299,975      
0,33/18   24,228   96,506   96,506   30,911   0,440   1,704   38,814   17,669   2,137   5,190   0,000   0,000   0,000   306,778      
0,33/19   25,574   101,867   101,867   29,285   0,417   1,614   36,771   16,739   2,024   4,917   0,000   0,000   0,000   314,134      
0,33/20   26,920   107,229   107,229   27,820   0,396   1,533   34,932   15,902   1,923   4,671   0,000   0,000   0,000   321,961      
0,33/21   28,266   112,590   112,590   26,496   0,377   1,460   33,269   15,145   1,831   4,449   0,000   0,000   0,000   330,193      
0,33/22   29,612   117,952   117,952   25,291   0,360   1,394   31,757   14,456   1,748   4,246   0,000   0,000   0,000   338,774      
0,33/23   30,958   123,313   123,313   24,192   0,344   1,333   30,376   13,828   1,672   4,062   0,000   0,000   0,000   347,657      
0,33/24   32,304   128,674   128,674   23,184   0,330   1,278   29,110   13,252   1,603   3,893   0,000   0,000   0,000   356,806      
0,33/25   33,650   134,036   134,036   22,256   0,317   1,227   27,946   12,722   1,538   3,737   0,000   0,000   0,000   366,19      
0,33/26   34,996   139,397   139,397   21,400   0,304   1,180   26,871   12,232   1,479   3,593   0,000   0,000   0,000   375,777      
0,33/27   36,342   144,759   144,759   20,608   0,293   1,136   25,876   11,779   1,424   3,460   0,000   0,000   0,000   385,552      
0,33/28   37,688   150,120   150,120   19,872   0,283   1,095   24,952   11,359   1,374   3,336   0,000   0,000   0,000   395,489      
0,33/29   39,034   155,482   155,482   19,186   0,273   1,058   24,091   10,967   1,326   3,221   0,000   0,000   0,000   405,573      
0,33/30   40,380   160,843   160,843   18,547   0,264   1,022   23,288   10,601   1,282   3,114   0,000   0,000   0,000   415,788      
0,33/32   43,072   171,566   171,566   17,388   0,247   0,958   21,833   9,939   1,202   2,919   0,000   0,000   0,000   436,569      
0,25/ 1   1,346   4,025   4,025   417,722   7,914   30,670   698,644   318,040   38,460   93,421   0,000   0,000   0,000   1482,386      
0,25/ 2   2,692   8,050   8,050   208,861   3,957   15,335   349,322   159,020   19,230   46,710   0,000   0,000   0,000   755,287      
0,25/ 3   4,038   12,075   12,075   139,241   2,638   10,223   232,881   106,013   12,820   31,140   0,000   0,000   0,000   519,184      
0,25/ 4   5,384   16,100   16,100   104,431   1,979   7,667   174,661   79,510   9,615   23,355   0,000   0,000   0,000   405,832      
0,25/ 5   6,730   20,125   20,125   83,544   1,583   6,134   139,729   63,608   7,692   18,684   0,000   0,000   0,000   341,578      
0,25/ 6   8,076   24,151   24,151   69,620   1,319   5,112   116,441   53,007   6,410   15,570   0,000   0,000   0,000   301,877      
0,25/ 7   9,422   28,176   28,176   59,675   1,131   4,381   99,806   45,434   5,494   13,346   0,000   0,000   0,000   276,201      
0,25/ 8   10,768   32,201   32,201   52,215   0,989   3,834   87,331   39,755   4,808   11,678   0,000   0,000   0,000   259,294      
0,25/ 9   12,114   36,226   36,226   46,414   0,879   3,408   77,627   35,338   4,273   10,380   0,000   0,000   0,000   248,232      
0,25/10   13,460   40,251   40,251   41,772   0,791   3,067   69,864   31,804   3,846   9,342   0,000   0,000   0,000   241,26      
0,25/11   14,806   44,276   44,276   37,975   0,719   2,788   63,513   28,913   3,496   8,493   0,000   0,000   0,000   237,266      
0,25/12   16,152   48,301   48,301   34,810   0,660   2,556   58,220   26,503   3,205   7,785   0,000   0,000   0,000   235,503      
0,25/13   17,498   52,326   52,326   32,132   0,609   2,359   53,742   24,465   2,958   7,186   0,000   0,000   0,000   235,457      
0,25/14   18,844   56,351   56,351   29,837   0,565   2,191   49,903   22,717   2,747   6,673   0,000   0,000   0,000   236,759      
0,25/15   20,190   60,376   60,376   27,848   0,528   2,045   46,576   21,203   2,564   6,228   0,000   0,000   0,000   239,142      
0,25/16   21,536   64,402   64,402   26,108   0,495   1,917   43,665   19,878   2,404   5,839   0,000   0,000   0,000   242,403      
0,25/17   22,882   68,427   68,427   24,572   0,466   1,804   41,097   18,708   2,262   5,495   0,000   0,000   0,000   246,383      
0,25/18   24,228   72,452   72,452   23,207   0,440   1,704   38,814   17,669   2,137   5,190   0,000   0,000   0,000   250,966      
0,25/19   25,574   76,477   76,477   21,985   0,417   1,614   36,771   16,739   2,024   4,917   0,000   0,000   0,000   256,054      
0,25/20   26,920   80,502   80,502   20,886   0,396   1,533   34,932   15,902   1,923   4,671   0,000   0,000   0,000   261,573      
0,25/21   28,266   84,527   84,527   19,892   0,377   1,460   33,269   15,145   1,831   4,449   0,000   0,000   0,000   267,463      
