–езультаты расчета
ar/ћес€ц   S1   S2   S3   S4   S5   S6   S7   S8   S9   S10   Sдоп1   Sдоп2   Sдоп3   —умма      
0,50/ 1   2,975   11,862   11,862   1846,608   6,950   30,670   613,525   702,974   85,010   206,491   0,000   0,000   0,000   3227,426      
0,50/ 2   5,950   23,725   23,725   923,304   3,475   15,335   306,763   351,487   42,505   103,245   0,000   0,000   0,000   1653,764      
0,50/ 3   8,925   35,587   35,587   615,536   2,317   10,223   204,508   234,325   28,337   68,830   0,000   0,000   0,000   1147,008      
0,50/ 4   11,900   47,450   47,450   461,652   1,738   7,667   153,381   175,744   21,253   51,623   0,000   0,000   0,000   906,982      
0,50/ 5   14,875   59,312   59,312   369,322   1,390   6,134   122,705   140,595   17,002   41,298   0,000   0,000   0,000   773,645      
0,50/ 6   17,851   71,174   71,174   307,768   1,158   5,112   102,254   117,162   14,168   34,415   0,000   0,000   0,000   693,653      
0,50/ 7   20,826   83,037   83,037   263,801   0,993   4,381   87,646   100,425   12,144   29,499   0,000   0,000   0,000   644,146      
0,50/ 8   23,801   94,899   94,899   230,826   0,869   3,834   76,691   87,872   10,626   25,811   0,000   0,000   0,000   613,691      
0,50/ 9   26,776   106,762   106,762   205,179   0,772   3,408   68,169   78,108   9,446   22,943   0,000   0,000   0,000   595,936      
0,50/10   29,751   118,624   118,624   184,661   0,695   3,067   61,353   70,297   8,501   20,649   0,000   0,000   0,000   587,072      
0,50/11   32,726   130,486   130,486   167,873   0,632   2,788   55,775   63,907   7,728   18,772   0,000   0,000   0,000   584,673      
0,50/12   35,701   142,349   142,349   153,884   0,579   2,556   51,127   58,581   7,084   17,208   0,000   0,000   0,000   587,126      
0,50/13   38,676   154,211   154,211   142,047   0,535   2,359   47,194   54,075   6,539   15,884   0,000   0,000   0,000   593,308      
0,50/14   41,651   166,074   166,074   131,901   0,496   2,191   43,823   50,212   6,072   14,749   0,000   0,000   0,000   602,422      
0,50/15   44,626   177,936   177,936   123,107   0,463   2,045   40,902   46,865   5,667   13,766   0,000   0,000   0,000   613,88      
0,50/16   47,601   189,798   189,798   115,413   0,434   1,917   38,345   43,936   5,313   12,906   0,000   0,000   0,000   627,242      
0,50/17   50,577   201,661   201,661   108,624   0,409   1,804   36,090   41,351   5,001   12,147   0,000   0,000   0,000   642,177      
0,50/18   53,552   213,523   213,523   102,589   0,386   1,704   34,085   39,054   4,723   11,472   0,000   0,000   0,000   658,416      
0,50/19   56,527   225,386   225,386   97,190   0,366   1,614   32,291   36,999   4,474   10,868   0,000   0,000   0,000   675,759      
0,50/20   59,502   237,248   237,248   92,330   0,348   1,533   30,676   35,149   4,251   10,325   0,000   0,000   0,000   694,034      
0,50/21   62,477   249,110   249,110   87,934   0,331   1,460   29,215   33,475   4,048   9,833   0,000   0,000   0,000   713,112      
0,50/22   65,452   260,973   260,973   83,937   0,316   1,394   27,888   31,953   3,864   9,386   0,000   0,000   0,000   732,886      
0,50/23   68,427   272,835   272,835   80,287   0,302   1,333   26,675   30,564   3,696   8,978   0,000   0,000   0,000   753,258      
0,50/24   71,402   284,698   284,698   76,942   0,290   1,278   25,564   29,291   3,542   8,604   0,000   0,000   0,000   774,163      
0,50/25   74,377   296,560   296,560   73,864   0,278   1,227   24,541   28,119   3,400   8,260   0,000   0,000   0,000   795,526      
0,50/26   77,352   308,422   308,422   71,023   0,267   1,180   23,597   27,037   3,270   7,942   0,000   0,000   0,000   817,3      
0,50/27   80,327   320,285   320,285   68,393   0,257   1,136   22,723   26,036   3,149   7,648   0,000   0,000   0,000   839,442      
0,50/28   83,303   332,147   332,147   65,950   0,248   1,095   21,912   25,106   3,036   7,375   0,000   0,000   0,000   861,908      
0,50/29   86,278   344,010   344,010   63,676   0,240   1,058   21,156   24,240   2,931   7,120   0,000   0,000   0,000   884,668      
0,50/30   89,253   355,872   355,872   61,554   0,232   1,022   20,451   23,432   2,834   6,883   0,000   0,000   0,000   907,688      
