–езультаты расчета
ar/ћес€ц   S1   S2   S3   S4   S5   S6   S7   S8   S9   S10   Sдоп1   Sдоп2   Sдоп3   —умма      
0,50/ 1   2,975   7,117   7,117   1846,608   6,950   30,670   613,525   702,974   85,010   206,491   0,000   0,000   0,000   3217,936      
0,50/ 2   5,950   14,235   14,235   923,304   3,475   15,335   306,763   351,487   42,505   103,245   0,000   0,000   0,000   1634,784      
0,50/ 3   8,925   21,352   21,352   615,536   2,317   10,223   204,508   234,325   28,337   68,830   0,000   0,000   0,000   1118,538      
0,50/ 4   11,900   28,470   28,470   461,652   1,738   7,667   153,381   175,744   21,253   51,623   0,000   0,000   0,000   869,022      
0,50/ 5   14,875   35,587   35,587   369,322   1,390   6,134   122,705   140,595   17,002   41,298   0,000   0,000   0,000   726,195      
0,50/ 6   17,851   42,705   42,705   307,768   1,158   5,112   102,254   117,162   14,168   34,415   0,000   0,000   0,000   636,715      
0,50/ 7   20,826   49,822   49,822   263,801   0,993   4,381   87,646   100,425   12,144   29,499   0,000   0,000   0,000   577,716      
0,50/ 8   23,801   56,940   56,940   230,826   0,869   3,834   76,691   87,872   10,626   25,811   0,000   0,000   0,000   537,773      
0,50/ 9   26,776   64,057   64,057   205,179   0,772   3,408   68,169   78,108   9,446   22,943   0,000   0,000   0,000   510,526      
0,50/10   29,751   71,174   71,174   184,661   0,695   3,067   61,353   70,297   8,501   20,649   0,000   0,000   0,000   492,172      
0,50/11   32,726   78,292   78,292   167,873   0,632   2,788   55,775   63,907   7,728   18,772   0,000   0,000   0,000   480,285      
0,50/12   35,701   85,409   85,409   153,884   0,579   2,556   51,127   58,581   7,084   17,208   0,000   0,000   0,000   473,246      
0,50/13   38,676   92,527   92,527   142,047   0,535   2,359   47,194   54,075   6,539   15,884   0,000   0,000   0,000   469,94      
0,50/14   41,651   99,644   99,644   131,901   0,496   2,191   43,823   50,212   6,072   14,749   0,000   0,000   0,000   469,562      
0,50/15   44,626   106,762   106,762   123,107   0,463   2,045   40,902   46,865   5,667   13,766   0,000   0,000   0,000   471,532      
0,50/16   47,601   113,879   113,879   115,413   0,434   1,917   38,345   43,936   5,313   12,906   0,000   0,000   0,000   475,404      
0,50/17   50,577   120,996   120,996   108,624   0,409   1,804   36,090   41,351   5,001   12,147   0,000   0,000   0,000   480,847      
0,50/18   53,552   128,114   128,114   102,589   0,386   1,704   34,085   39,054   4,723   11,472   0,000   0,000   0,000   487,598      
0,50/19   56,527   135,231   135,231   97,190   0,366   1,614   32,291   36,999   4,474   10,868   0,000   0,000   0,000   495,449      
0,50/20   59,502   142,349   142,349   92,330   0,348   1,533   30,676   35,149   4,251   10,325   0,000   0,000   0,000   504,236      
0,50/21   62,477   149,466   149,466   87,934   0,331   1,460   29,215   33,475   4,048   9,833   0,000   0,000   0,000   513,824      
0,50/22   65,452   156,584   156,584   83,937   0,316   1,394   27,888   31,953   3,864   9,386   0,000   0,000   0,000   524,108      
0,50/23   68,427   163,701   163,701   80,287   0,302   1,333   26,675   30,564   3,696   8,978   0,000   0,000   0,000   534,99      
0,50/24   71,402   170,819   170,819   76,942   0,290   1,278   25,564   29,291   3,542   8,604   0,000   0,000   0,000   546,405      
