–езультаты расчета
ar/ћес€ц   S1   S2   S3   S4   S5   S6   S7   S8   S9   S10   Sдоп1   Sдоп2   Sдоп3   —умма      
0,50/ 1   1,366   3,449   3,449   328,742   5,153   30,670   454,881   204,414   24,720   60,044   0,000   0,000   0,000   1032,124      
0,50/ 2   2,732   6,899   6,899   164,371   2,576   15,335   227,441   102,207   12,360   30,022   0,000   0,000   0,000   528,46      
0,50/ 3   4,098   10,348   10,348   109,581   1,718   10,223   151,627   68,138   8,240   20,015   0,000   0,000   0,000   366,081      
0,50/ 4   5,464   13,798   13,798   82,185   1,288   7,667   113,720   51,103   6,180   15,011   0,000   0,000   0,000   289,023      
0,50/ 5   6,830   17,247   17,247   65,748   1,031   6,134   90,976   40,883   4,944   12,009   0,000   0,000   0,000   246,096      
0,50/ 6   8,196   20,696   20,696   54,790   0,859   5,112   75,814   34,069   4,120   10,007   0,000   0,000   0,000   220,232      
0,50/ 7   9,562   24,146   24,146   46,963   0,736   4,381   64,983   29,202   3,531   8,578   0,000   0,000   0,000   204,119      
0,50/ 8   10,928   27,595   27,595   41,093   0,644   3,834   56,860   25,552   3,090   7,506   0,000   0,000   0,000   194,101      
0,50/ 9   12,294   31,045   31,045   36,527   0,573   3,408   50,542   22,713   2,747   6,672   0,000   0,000   0,000   188,147      
0,50/10   13,660   34,494   34,494   32,874   0,515   3,067   45,488   20,441   2,472   6,004   0,000   0,000   0,000   185,033      
0,50/11   15,026   37,943   37,943   29,886   0,468   2,788   41,353   18,583   2,247   5,459   0,000   0,000   0,000   183,99      
0,50/12   16,392   41,393   41,393   27,395   0,429   2,556   37,907   17,034   2,060   5,004   0,000   0,000   0,000   184,499      
0,50/13   17,758   44,842   44,842   25,288   0,396   2,359   34,991   15,724   1,902   4,619   0,000   0,000   0,000   186,2      
0,50/14   19,123   48,292   48,292   23,482   0,368   2,191   32,492   14,601   1,766   4,289   0,000   0,000   0,000   188,841      
0,50/15   20,489   51,741   51,741   21,916   0,344   2,045   30,325   13,628   1,648   4,003   0,000   0,000   0,000   192,229      
0,50/16   21,855   55,190   55,190   20,546   0,322   1,917   28,430   12,776   1,545   3,753   0,000   0,000   0,000   196,226      
0,50/17   23,221   58,640   58,640   19,338   0,303   1,804   26,758   12,024   1,454   3,532   0,000   0,000   0,000   200,728      
0,50/18   24,587   62,089   62,089   18,263   0,286   1,704   25,271   11,356   1,373   3,336   0,000   0,000   0,000   205,645      
0,50/19   25,953   65,539   65,539   17,302   0,271   1,614   23,941   10,759   1,301   3,160   0,000   0,000   0,000   210,918      
0,33/ 1   1,366   2,297   2,297   218,942   5,153   30,670   454,881   204,414   24,720   60,044   0,000   0,000   0,000   920,02      
0,33/ 2   2,732   4,595   4,595   109,471   2,576   15,335   227,441   102,207   12,360   30,022   0,000   0,000   0,000   468,952      
0,33/ 3   4,098   6,892   6,892   72,981   1,718   10,223   151,627   68,138   8,240   20,015   0,000   0,000   0,000   322,569      
0,33/ 4   5,464   9,189   9,189   54,735   1,288   7,667   113,720   51,103   6,180   15,011   0,000   0,000   0,000   252,355      
0,33/ 5   6,830   11,487   11,487   43,788   1,031   6,134   90,976   40,883   4,944   12,009   0,000   0,000   0,000   212,616      
0,33/ 6   8,196   13,784   13,784   36,490   0,859   5,112   75,814   34,069   4,120   10,007   0,000   0,000   0,000   188,108      
0,33/ 7   9,562   16,081   16,081   31,277   0,736   4,381   64,983   29,202   3,531   8,578   0,000   0,000   0,000   172,303      
0,33/ 8   10,928   18,378   18,378   27,368   0,644   3,834   56,860   25,552   3,090   7,506   0,000   0,000   0,000   161,942      
0,33/ 9   12,294   20,676   20,676   24,327   0,573   3,408   50,542   22,713   2,747   6,672   0,000   0,000   0,000   155,209      
0,33/10   13,660   22,973   22,973   21,894   0,515   3,067   45,488   20,441   2,472   6,004   0,000   0,000   0,000   151,011      
0,33/11   15,026   25,270   25,270   19,904   0,468   2,788   41,353   18,583   2,247   5,459   0,000   0,000   0,000   148,662      
0,33/12   16,392   27,568   27,568   18,245   0,429   2,556   37,907   17,034   2,060   5,004   0,000   0,000   0,000   147,699      
0,33/13   17,758   29,865   29,865   16,842   0,396   2,359   34,991   15,724   1,902   4,619   0,000   0,000   0,000   147,8      
0,33/14   19,123   32,162   32,162   15,639   0,368   2,191   32,492   14,601   1,766   4,289   0,000   0,000   0,000   148,738      
0,33/15   20,489   34,460   34,460   14,596   0,344   2,045   30,325   13,628   1,648   4,003   0,000   0,000   0,000   150,347      
0,33/16   21,855   36,757   36,757   13,684   0,322   1,917   28,430   12,776   1,545   3,753   0,000   0,000   0,000   152,498      
0,33/17   23,221   39,054   39,054   12,879   0,303   1,804   26,758   12,024   1,454   3,532   0,000   0,000   0,000   155,097      
0,33/18   24,587   41,351   41,351   12,163   0,286   1,704   25,271   11,356   1,373   3,336   0,000   0,000   0,000   158,069      
0,33/19   25,953   43,649   43,649   11,523   0,271   1,614   23,941   10,759   1,301   3,160   0,000   0,000   0,000   161,359      
0,25/ 1   1,366   1,725   1,725   164,371   5,153   30,670   454,881   204,414   24,720   60,044   0,000   0,000   0,000   864,305      
0,25/ 2   2,732   3,449   3,449   82,185   2,576   15,335   227,441   102,207   12,360   30,022   0,000   0,000   0,000   439,374      
0,25/ 3   4,098   5,174   5,174   54,790   1,718   10,223   151,627   68,138   8,240   20,015   0,000   0,000   0,000   300,942      
0,25/ 4   5,464   6,899   6,899   41,093   1,288   7,667   113,720   51,103   6,180   15,011   0,000   0,000   0,000   234,133      
