–езультаты расчета
ar/ћес€ц   S1   S2   S3   S4   S5   S6   S7   S8   S9   S10   Sдоп1   Sдоп2   Sдоп3   —умма      
0,50/ 1   1,934   5,397   5,397   1742,621   9,632   30,670   850,241   426,464   51,572   125,269   0,000   0,000   0,000   3072,356      
0,50/ 2   3,868   10,795   10,795   871,310   4,816   15,335   425,120   213,232   25,786   62,635   0,000   0,000   0,000   1555,271      
0,50/ 3   5,801   16,192   16,192   580,874   3,211   10,223   283,414   142,155   17,191   41,756   0,000   0,000   0,000   1058,062      
0,50/ 4   7,735   21,589   21,589   435,655   2,408   7,667   212,560   106,616   12,893   31,317   0,000   0,000   0,000   815,819      
0,50/ 5   9,669   26,986   26,986   348,524   1,926   6,134   170,048   85,293   10,314   25,054   0,000   0,000   0,000   675,566      
0,50/ 6   11,603   32,384   32,384   290,437   1,605   5,112   141,707   71,077   8,595   20,878   0,000   0,000   0,000   586,309      
0,50/ 7   13,536   37,781   37,781   248,946   1,376   4,381   121,463   60,923   7,367   17,896   0,000   0,000   0,000   526,187      
0,50/ 8   15,470   43,178   43,178   217,828   1,204   3,834   106,280   53,308   6,447   15,659   0,000   0,000   0,000   484,28      
0,50/ 9   17,404   48,576   48,576   193,625   1,070   3,408   94,471   47,385   5,730   13,919   0,000   0,000   0,000   454,515      
0,50/10   19,338   53,973   53,973   174,262   0,963   3,067   85,024   42,646   5,157   12,527   0,000   0,000   0,000   433,246      
0,50/11   21,272   59,370   59,370   158,420   0,876   2,788   77,295   38,769   4,688   11,388   0,000   0,000   0,000   418,16      
0,50/12   23,205   64,768   64,768   145,218   0,803   2,556   70,853   35,539   4,298   10,439   0,000   0,000   0,000   407,71      
0,50/13   25,139   70,165   70,165   134,048   0,741   2,359   65,403   32,805   3,967   9,636   0,000   0,000   0,000   400,825      
0,50/14   27,073   75,562   75,562   124,473   0,688   2,191   60,731   30,462   3,684   8,948   0,000   0,000   0,000   396,742      
0,50/15   29,007   80,959   80,959   116,175   0,642   2,045   56,683   28,431   3,438   8,351   0,000   0,000   0,000   394,901      
0,50/16   30,940   86,357   86,357   108,914   0,602   1,917   53,140   26,654   3,223   7,829   0,000   0,000   0,000   394,881      
0,50/17   32,874   91,754   91,754   102,507   0,567   1,804   50,014   25,086   3,034   7,369   0,000   0,000   0,000   396,36      
0,50/18   34,808   97,151   97,151   96,812   0,535   1,704   47,236   23,692   2,865   6,959   0,000   0,000   0,000   399,089      
0,50/19   36,742   102,549   102,549   91,717   0,507   1,614   44,750   22,445   2,714   6,593   0,000   0,000   0,000   402,873      
0,50/20   38,676   107,946   107,946   87,131   0,482   1,533   42,512   21,323   2,579   6,263   0,000   0,000   0,000   407,549      
0,50/21   40,609   113,343   113,343   82,982   0,459   1,460   40,488   20,308   2,456   5,965   0,000   0,000   0,000   412,992      
0,50/22   42,543   118,741   118,741   79,210   0,438   1,394   38,647   19,385   2,344   5,694   0,000   0,000   0,000   419,099      
0,50/23   44,477   124,138   124,138   75,766   0,419   1,333   36,967   18,542   2,242   5,446   0,000   0,000   0,000   425,78      
0,50/24   46,411   129,535   129,535   72,609   0,401   1,278   35,427   17,769   2,149   5,220   0,000   0,000   0,000   432,965      
0,50/25   48,344   134,932   134,932   69,705   0,385   1,227   34,010   17,059   2,063   5,011   0,000   0,000   0,000   440,594      
0,50/26   50,278   140,330   140,330   67,024   0,370   1,180   32,702   16,402   1,984   4,818   0,000   0,000   0,000   448,616      
0,50/27   52,212   145,727   145,727   64,542   0,357   1,136   31,490   15,795   1,910   4,640   0,000   0,000   0,000   456,986      
0,50/28   54,146   151,124   151,124   62,236   0,344   1,095   30,366   15,231   1,842   4,474   0,000   0,000   0,000   465,666      
0,33/ 1   1,934   3,595   3,595   1160,585   9,632   30,670   850,241   426,464   51,572   125,269   0,000   0,000   0,000   2486,716      
0,33/ 2   3,868   7,189   7,189   580,293   4,816   15,335   425,120   213,232   25,786   62,635   0,000   0,000   0,000   1257,042      
0,33/ 3   5,801   10,784   10,784   386,862   3,211   10,223   283,414   142,155   17,191   41,756   0,000   0,000   0,000   853,234      
0,33/ 4   7,735   14,378   14,378   290,146   2,408   7,667   212,560   106,616   12,893   31,317   0,000   0,000   0,000   655,888      
0,33/ 5   9,669   17,973   17,973   232,117   1,926   6,134   170,048   85,293   10,314   25,054   0,000   0,000   0,000   541,133      
0,33/ 6   11,603   21,568   21,568   193,431   1,605   5,112   141,707   71,077   8,595   20,878   0,000   0,000   0,000   467,671      
0,33/ 7   13,536   25,162   25,162   165,798   1,376   4,381   121,463   60,923   7,367   17,896   0,000   0,000   0,000   417,801      
0,33/ 8   15,470   28,757   28,757   145,073   1,204   3,834   106,280   53,308   6,447   15,659   0,000   0,000   0,000   382,683      
0,33/ 9   17,404   32,351   32,351   128,954   1,070   3,408   94,471   47,385   5,730   13,919   0,000   0,000   0,000   357,394      
0,33/10   19,338   35,946   35,946   116,059   0,963   3,067   85,024   42,646   5,157   12,527   0,000   0,000   0,000   338,989      
0,33/11   21,272   39,541   39,541   105,508   0,876   2,788   77,295   38,769   4,688   11,388   0,000   0,000   0,000   325,59      
