–езультаты расчета
ar/ћес€ц   S1   S2   S3   S4   S5   S6   S7   S8   S9   S10   Sдоп1   Sдоп2   Sдоп3   —умма      
0,50/ 1   2,601   8,988   8,988   1172,179   6,912   30,670   610,169   532,635   64,411   156,456   0,000   0,000   0,000   2373,142      
0,50/ 2   5,202   17,976   17,976   586,090   3,456   15,335   305,085   266,318   32,206   78,228   0,000   0,000   0,000   1217,438      
0,50/ 3   7,803   26,964   26,964   390,726   2,304   10,223   203,390   177,545   21,470   52,152   0,000   0,000   0,000   845,919      
0,50/ 4   10,404   35,952   35,952   293,045   1,728   7,667   152,542   133,159   16,103   39,114   0,000   0,000   0,000   670,449      
0,50/ 5   13,005   44,940   44,940   234,436   1,382   6,134   122,034   106,527   12,882   31,291   0,000   0,000   0,000   573,398      
0,50/ 6   15,606   53,928   53,928   195,363   1,152   5,112   101,695   88,773   10,735   26,076   0,000   0,000   0,000   515,557      
0,50/ 7   18,207   62,916   62,916   167,454   0,987   4,381   87,167   76,091   9,202   22,351   0,000   0,000   0,000   480,119      
0,50/ 8   20,808   71,904   71,904   146,522   0,864   3,834   76,271   66,579   8,051   19,557   0,000   0,000   0,000   458,686      
0,50/ 9   23,409   80,892   80,892   130,242   0,768   3,408   67,797   59,182   7,157   17,384   0,000   0,000   0,000   446,59      
0,50/10   26,010   89,880   89,880   117,218   0,691   3,067   61,017   53,264   6,441   15,646   0,000   0,000   0,000   441,027      
0,50/11   28,611   98,868   98,868   106,562   0,628   2,788   55,470   48,421   5,856   14,223   0,000   0,000   0,000   440,216      
0,50/12   31,212   107,856   107,856   97,682   0,576   2,556   50,847   44,386   5,368   13,038   0,000   0,000   0,000   442,971      
0,50/13   33,813   116,844   116,844   90,168   0,532   2,359   46,936   40,972   4,955   12,035   0,000   0,000   0,000   448,468      
0,50/14   36,414   125,832   125,832   83,727   0,494   2,191   43,584   38,045   4,601   11,175   0,000   0,000   0,000   456,119      
0,50/15   39,015   134,820   134,820   78,145   0,461   2,045   40,678   35,509   4,294   10,430   0,000   0,000   0,000   465,493      
0,50/16   41,616   143,808   143,808   73,261   0,432   1,917   38,136   33,290   4,026   9,778   0,000   0,000   0,000   476,268      
0,50/17   44,217   152,796   152,796   68,952   0,407   1,804   35,892   31,331   3,789   9,203   0,000   0,000   0,000   488,195      
0,50/18   46,818   161,784   161,784   65,121   0,384   1,704   33,898   29,591   3,578   8,692   0,000   0,000   0,000   501,084      
0,50/19   49,419   170,772   170,772   61,694   0,364   1,614   32,114   28,033   3,390   8,235   0,000   0,000   0,000   514,782      
0,50/20   52,020   179,760   179,760   58,609   0,346   1,533   30,508   26,632   3,221   7,823   0,000   0,000   0,000   529,168      
0,50/21   54,621   188,748   188,748   55,818   0,329   1,460   29,056   25,364   3,067   7,450   0,000   0,000   0,000   544,144      
0,50/22   57,222   197,736   197,736   53,281   0,314   1,394   27,735   24,211   2,928   7,112   0,000   0,000   0,000   559,629      
0,50/23   59,823   206,724   206,724   50,964   0,301   1,333   26,529   23,158   2,800   6,802   0,000   0,000   0,000   575,556      
