–езультаты расчета
ar/ћес€ц   S1   S2   S3   S4   S5   S6   S7   S8   S9   S10   Sдоп1   Sдоп2   Sдоп3   —умма      
0,50/ 1   0,781   2,906   2,906   408,198   4,790   25,775   422,847   172,235   20,828   50,592   0,000   0,000   0,000   1040,438      
0,50/ 2   1,562   5,813   5,813   204,099   2,395   12,888   211,424   86,118   10,414   25,296   0,000   0,000   0,000   530,112      
0,50/ 3   2,343   8,719   8,719   136,066   1,597   8,592   140,949   57,412   6,943   16,864   0,000   0,000   0,000   364,397      
0,50/ 4   3,124   11,626   11,626   102,050   1,198   6,444   105,712   43,059   5,207   12,648   0,000   0,000   0,000   284,839      
0,50/ 5   3,905   14,532   14,532   81,640   0,958   5,155   84,569   34,447   4,166   10,118   0,000   0,000   0,000   239,738      
0,50/ 6   4,686   17,438   17,438   68,033   0,798   4,296   70,475   28,706   3,471   8,432   0,000   0,000   0,000   211,87      
0,50/ 7   5,467   20,345   20,345   58,314   0,684   3,682   60,407   24,605   2,975   7,227   0,000   0,000   0,000   193,849      
0,50/ 8   6,248   23,251   23,251   51,025   0,599   3,222   52,856   21,529   2,604   6,324   0,000   0,000   0,000   181,981      
0,50/ 9   7,029   26,158   26,158   45,355   0,532   2,864   46,983   19,137   2,314   5,621   0,000   0,000   0,000   174,216      
0,50/10   7,810   29,064   29,064   40,820   0,479   2,578   42,285   17,224   2,083   5,059   0,000   0,000   0,000   169,324      
0,50/11   8,591   31,970   31,970   37,109   0,435   2,343   38,441   15,658   1,893   4,599   0,000   0,000   0,000   166,517      
0,50/12   9,372   34,877   34,877   34,017   0,399   2,148   35,237   14,353   1,736   4,216   0,000   0,000   0,000   165,28      
0,50/13   10,153   37,783   37,783   31,400   0,368   1,983   32,527   13,249   1,602   3,892   0,000   0,000   0,000   165,246      
0,50/14   10,934   40,690   40,690   29,157   0,342   1,841   30,203   12,303   1,488   3,614   0,000   0,000   0,000   166,16      
0,50/15   11,715   43,596   43,596   27,213   0,319   1,718   28,190   11,482   1,389   3,373   0,000   0,000   0,000   167,829      
0,50/16   12,496   46,502   46,502   25,512   0,299   1,611   26,428   10,765   1,302   3,162   0,000   0,000   0,000   170,115      
0,50/17   13,277   49,409   49,409   24,012   0,282   1,516   24,873   10,131   1,225   2,976   0,000   0,000   0,000   172,909      
0,50/18   14,058   52,315   52,315   22,678   0,266   1,432   23,492   9,569   1,157   2,811   0,000   0,000   0,000   176,125      
0,50/19   14,839   55,222   55,222   21,484   0,252   1,357   22,255   9,065   1,096   2,663   0,000   0,000   0,000   179,696      
0,50/20   15,620   58,128   58,128   20,410   0,240   1,289   21,142   8,612   1,041   2,530   0,000   0,000   0,000   183,569      
0,50/21   16,401   61,034   61,034   19,438   0,228   1,227   20,136   8,202   0,992   2,409   0,000   0,000   0,000   187,7      
0,50/22   17,182   63,941   63,941   18,554   0,218   1,172   19,220   7,829   0,947   2,300   0,000   0,000   0,000   192,057      
0,50/23   17,963   66,847   66,847   17,748   0,208   1,121   18,385   7,488   0,906   2,200   0,000   0,000   0,000   196,607      
0,50/24   18,744   69,754   69,754   17,008   0,200   1,074   17,619   7,176   0,868   2,108   0,000   0,000   0,000   201,329      
0,50/25   19,525   72,660   72,660   16,328   0,192   1,031   16,914   6,889   0,833   2,024   0,000   0,000   0,000   206,199      
0,50/26   20,306   75,566   75,566   15,700   0,184   0,991   16,263   6,624   0,801   1,946   0,000   0,000   0,000   211,2      
0,50/27   21,087   78,473   78,473   15,118   0,177   0,955   15,661   6,379   0,771   1,874   0,000   0,000   0,000   216,323      
0,50/28   21,868   81,379   81,379   14,579   0,171   0,921   15,102   6,151   0,744   1,807   0,000   0,000   0,000   221,55      
0,33/ 1   0,781   1,936   1,936   271,860   4,790   25,775   422,847   172,235   20,828   50,592   0,000   0,000   0,000   902,16      
0,33/ 2   1,562   3,871   3,871   135,930   2,395   12,888   211,424   86,118   10,414   25,296   0,000   0,000   0,000   458,059      
0,33/ 3   2,343   5,807   5,807   90,620   1,597   8,592   140,949   57,412   6,943   16,864   0,000   0,000   0,000   313,127      
0,33/ 4   3,124   7,743   7,743   67,965   1,198   6,444   105,712   43,059   5,207   12,648   0,000   0,000   0,000   242,988      
0,33/ 5   3,905   9,678   9,678   54,372   0,958   5,155   84,569   34,447   4,166   10,118   0,000   0,000   0,000   202,762      
0,33/ 6   4,686   11,614   11,614   45,310   0,798   4,296   70,475   28,706   3,471   8,432   0,000   0,000   0,000   177,499      
0,33/ 7   5,467   13,550   13,550   38,837   0,684   3,682   60,407   24,605   2,975   7,227   0,000   0,000   0,000   160,782      
0,33/ 8   6,248   15,485   15,485   33,982   0,599   3,222   52,856   21,529   2,604   6,324   0,000   0,000   0,000   149,406      
0,33/ 9   7,029   17,421   17,421   30,207   0,532   2,864   46,983   19,137   2,314   5,621   0,000   0,000   0,000   141,594      
0,33/10   7,810   19,357   19,357   27,186   0,479   2,578   42,285   17,224   2,083   5,059   0,000   0,000   0,000   136,276      
0,33/11   8,591   21,292   21,292   24,715   0,435   2,343   38,441   15,658   1,893   4,599   0,000   0,000   0,000   132,767      
0,33/12   9,372   23,228   23,228   22,655   0,399   2,148   35,237   14,353   1,736   4,216   0,000   0,000   0,000   130,62      
0,33/13   10,153   25,164   25,164   20,912   0,368   1,983   32,527   13,249   1,602   3,892   0,000   0,000   0,000   129,52      
0,33/14   10,934   27,099   27,099   19,419   0,342   1,841   30,203   12,303   1,488   3,614   0,000   0,000   0,000   129,24      
0,33/15   11,715   29,035   29,035   18,124   0,319   1,718   28,190   11,482   1,389   3,373   0,000   0,000   0,000   129,618      
0,33/16   12,496   30,971   30,971   16,991   0,299   1,611   26,428   10,765   1,302   3,162   0,000   0,000   0,000   130,532      
0,33/17   13,277   32,906   32,906   15,992   0,282   1,516   24,873   10,131   1,225   2,976   0,000   0,000   0,000   131,883      
0,33/18   14,058   34,842   34,842   15,103   0,266   1,432   23,492   9,569   1,157   2,811   0,000   0,000   0,000   133,604      
