–езультаты расчета
ar/ћес€ц   S1   S2   S3   S4   S5   S6   S7   S8   S9   S10   Sдоп1   Sдоп2   Sдоп3   —умма      
0,50/ 1   1,219   2,723   2,723   708,108   7,714   30,670   680,949   268,901   32,518   78,987   0,000   0,000   0,000   1703,007      
0,50/ 2   2,439   5,445   5,445   354,054   3,857   15,335   340,475   134,451   16,259   39,493   0,000   0,000   0,000   861,501      
0,50/ 3   3,658   8,168   8,168   236,036   2,571   10,223   226,983   89,634   10,839   26,329   0,000   0,000   0,000   585,441      
0,50/ 4   4,877   10,890   10,890   177,027   1,928   7,667   170,237   67,225   8,130   19,747   0,000   0,000   0,000   450,741      
0,50/ 5   6,097   13,613   13,613   141,622   1,543   6,134   136,190   53,780   6,504   15,797   0,000   0,000   0,000   372,592      
0,50/ 6   7,316   16,335   16,335   118,018   1,286   5,112   113,492   44,817   5,420   13,164   0,000   0,000   0,000   322,711      
0,50/ 7   8,535   19,058   19,058   101,158   1,102   4,381   97,278   38,414   4,645   11,284   0,000   0,000   0,000   288,984      
0,50/ 8   9,755   21,780   21,780   88,513   0,964   3,834   85,119   33,613   4,065   9,873   0,000   0,000   0,000   265,358      
0,50/ 9   10,974   24,503   24,503   78,679   0,857   3,408   75,661   29,878   3,613   8,776   0,000   0,000   0,000   248,463      
0,50/10   12,193   27,226   27,226   70,811   0,771   3,067   68,095   26,890   3,252   7,899   0,000   0,000   0,000   236,279      
0,50/11   13,412   29,948   29,948   64,373   0,701   2,788   61,904   24,446   2,956   7,181   0,000   0,000   0,000   227,52      
0,50/12   14,632   32,671   32,671   59,009   0,643   2,556   56,746   22,408   2,710   6,582   0,000   0,000   0,000   221,336      
0,50/13   15,851   35,393   35,393   54,470   0,593   2,359   52,381   20,685   2,501   6,076   0,000   0,000   0,000   217,125      
0,50/14   17,070   38,116   38,116   50,579   0,551   2,191   48,639   19,207   2,323   5,642   0,000   0,000   0,000   214,469      
0,50/15   18,290   40,838   40,838   47,207   0,514   2,045   45,397   17,927   2,168   5,266   0,000   0,000   0,000   213,056      
0,50/16   19,509   43,561   43,561   44,257   0,482   1,917   42,559   16,806   2,032   4,937   0,000   0,000   0,000   212,652      
0,50/17   20,728   46,284   46,284   41,653   0,454   1,804   40,056   15,818   1,913   4,646   0,000   0,000   0,000   213,081      
0,50/18   21,948   49,006   49,006   39,339   0,429   1,704   37,831   14,939   1,807   4,388   0,000   0,000   0,000   214,202      
0,50/19   23,167   51,729   51,729   37,269   0,406   1,614   35,839   14,153   1,711   4,157   0,000   0,000   0,000   215,906      
0,50/20   24,386   54,451   54,451   35,405   0,386   1,533   34,047   13,445   1,626   3,949   0,000   0,000   0,000   218,104      
